STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940828,0.05,0.0,92,63
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940829,0.00,0.0,79,55
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940830,0.78,0.0,79,62
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940831,0.00,0.0,76,58
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940901,0.00,0.0,71,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940902,0.00,0.0,71,57
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940903,0.04,0.0,76,58
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940904,0.59,0.0,75,58
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940905,0.07,0.0,72,60
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940906,0.00,0.0,77,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940907,0.00,0.0,80,52
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940908,0.00,0.0,81,57
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940909,0.00,0.0,86,60
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940910,0.00,0.0,87,62
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940911,0.00,0.0,85,62
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940912,0.00,0.0,87,62
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940913,0.00,0.0,89,65
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940914,0.00,0.0,91,70
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940915,0.00,0.0,91,71
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940916,0.00,0.0,77,69
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940917,0.04,0.0,78,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940918,0.00,0.0,80,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940919,0.00,0.0,83,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940920,0.00,0.0,83,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940921,0.00,0.0,84,59
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940922,0.72,0.0,83,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940923,0.00,0.0,61,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940924,0.27,0.0,59,49
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940925,0.41,0.0,66,57
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940926,0.48,0.0,66,49
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940927,0.00,0.0,61,49
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940928,0.00,0.0,68,48
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940929,0.00,0.0,75,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19940930,0.00,0.0,87,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941001,0.00,0.0,86,58
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941002,0.00,0.0,67,52
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941003,0.04,0.0,66,51
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941004,0.00,0.0,65,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941005,0.00,0.0,71,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941006,0.00,0.0,78,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941007,0.07,0.0,78,61
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941008,0.14,0.0,69,51
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941009,0.00,0.0,60,40
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941010,0.00,0.0,61,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941011,0.00,0.0,65,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941012,0.00,0.0,67,40
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941013,0.00,0.0,68,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941014,0.00,0.0,68,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941015,0.00,0.0,68,58
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941016,0.00,0.0,69,59
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941017,0.09,0.0,76,64
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941018,0.00,0.0,75,64
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941019,0.00,0.0,73,48
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941020,0.00,0.0,67,44
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941021,0.00,0.0,75,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941022,0.00,0.0,73,49
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941023,0.00,0.0,65,42
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941024,0.00,0.0,60,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941025,0.00,0.0,50,36
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941026,0.00,0.0,52,39
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941027,0.00,0.0,63,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941028,0.00,0.0,66,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941029,0.00,0.0,64,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941030,0.00,0.0,60,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941031,0.51,0.0,55,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941101,0.00,0.0,54,32
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941102,0.00,0.0,63,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941103,0.00,0.0,67,51
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941104,0.69,0.0,64,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941105,0.22,0.0,48,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941106,0.08,0.0,54,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941107,0.00,0.0,61,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941108,0.05,0.0,62,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941109,0.19,0.0,59,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941110,0.00,0.0,52,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941111,0.00,0.0,59,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941112,0.00,0.0,60,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941113,0.12,0.0,58,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941114,0.23,0.0,59,41
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941115,0.00,0.0,50,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941116,0.00,0.0,50,26
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941117,0.00,0.0,50,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941118,0.00,0.0,52,42
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941119,0.00,0.0,43,25
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941120,0.32,0.0,46,41
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941121,0.59,0.0,49,39
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941122,0.00,0.0,40,25
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941123,0.00,0.0,45,28
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941124,0.00,0.0,48,31
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941125,0.00,0.0,47,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941126,0.00,0.0,46,31
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941127,0.87,0.0,55,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941128,0.00,0.0,46,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941129,0.00,0.0,35,22
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941130,0.00,0.0,44,22
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941201,0.00,0.0,59,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941202,0.00,0.0,56,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941203,0.00,0.0,57,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941204,0.00,0.0,56,36
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941205,0.00,0.0,54,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941206,0.32,0.0,30,26
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941207,0.78,3.0,29,26
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941208,0.00,0.0,30,23
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941209,0.00,0.0,30,24
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941210,0.00,0.0,24,13
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941211,0.00,0.0,24,0
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941212,0.00,0.0,27,10
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941213,0.00,0.0,26,18
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941214,0.00,0.0,26,21
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941215,0.07,0.8,35,32
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941216,0.04,0.0,35,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941217,0.00,0.0,38,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941218,0.00,0.0,35,16
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941219,0.00,0.0,40,18
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941220,0.00,0.0,43,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941221,0.00,0.0,48,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941222,0.00,0.0,42,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941223,0.00,0.0,42,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941224,0.00,0.0,40,24
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941225,0.00,0.0,45,20
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941226,0.00,0.0,50,22
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941227,0.00,0.0,54,27
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941228,0.00,0.0,49,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941229,0.00,0.0,49,27
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941230,0.00,0.0,37,25
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19941231,0.15,1.5,36,24
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950101,0.04,1.5,25,6
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950102,0.00,0.0,17,3
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950103,0.00,0.0,16,5
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950104,0.00,0.0,7,-4
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950105,0.00,0.0,23,-8
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950106,0.31,4.0,27,19
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950107,0.00,0.0,27,3
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950108,0.00,0.0,16,2
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950109,0.00,0.0,21,9
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950110,0.00,0.0,28,17
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950111,0.00,0.0,34,26
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950112,0.00,0.0,36,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950113,0.00,0.0,35,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950114,0.00,0.0,34,28
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950115,0.00,0.0,28,22
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950116,0.00,0.0,33,27
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950117,0.08,0.0,42,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950118,0.00,0.0,38,20
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950119,0.16,-9999,30,25
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950120,0.00,0.0,29,19
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950121,0.00,0.0,24,13
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950122,0.00,0.0,22,13
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950123,0.00,0.0,18,15
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950124,0.00,0.0,24,6
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950125,0.00,0.0,28,10
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950126,0.00,0.0,29,7
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950127,0.25,0.0,32,19
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950128,0.00,0.0,33,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950129,0.00,0.0,32,15
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950130,0.00,0.0,28,18
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950131,0.00,0.0,43,23
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950201,0.08,0.0,40,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950202,0.00,0.0,39,32
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950203,0.00,0.0,37,31
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950204,0.00,0.0,35,14
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950205,0.00,0.0,20,8
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950206,0.00,0.0,21,2
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950207,0.00,0.0,21,13
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950208,0.00,0.0,24,3
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950209,0.00,0.0,41,18
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950210,0.00,0.0,40,21
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950211,0.00,0.0,20,-3
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950212,0.00,0.0,23,-3
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950213,0.00,0.0,22,10
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950214,0.00,0.0,27,12
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950215,0.01,0.0,33,23
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950216,0.00,0.0,33,10
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950217,0.00,0.0,50,12
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950218,0.00,0.0,57,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950219,0.00,0.0,54,31
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950220,0.00,0.0,49,32
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950221,0.00,0.0,40,24
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950222,0.00,0.0,52,27
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950223,0.00,0.0,51,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950224,0.00,0.0,41,24
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950225,0.00,0.0,54,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950226,0.00,0.0,51,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950227,0.00,0.0,33,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950228,0.00,0.0,33,25
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950301,0.00,0.0,25,8
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950302,0.00,0.0,24,7
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950303,0.00,0.0,36,9
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950304,0.00,0.0,42,18
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950305,0.31,3.0,40,32
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950306,0.03,0.0,35,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950307,0.07,2.0,32,20
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950308,0.00,0.0,20,1
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950309,0.00,0.0,34,4
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950310,0.00,0.0,57,27
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950311,0.00,0.0,64,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950312,0.00,0.0,69,42
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950313,0.03,0.0,72,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950314,0.00,0.0,73,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950315,0.00,0.0,73,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950316,0.00,0.0,72,44
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950317,0.00,0.0,71,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950318,0.00,0.0,66,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950319,0.00,0.0,62,40
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950320,0.80,0.0,55,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950321,0.00,0.0,51,31
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950322,0.00,0.0,53,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950323,0.01,0.0,49,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950324,0.00,0.0,56,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950325,0.00,0.0,63,36
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950326,0.39,0.0,63,42
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950327,0.02,0.0,51,40
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950328,0.02,0.0,43,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950329,0.00,0.0,48,37
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950330,0.00,0.0,45,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950331,0.00,0.0,39,31
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950401,0.00,0.0,52,28
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950402,0.00,0.0,67,29
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950403,0.00,0.0,67,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950404,0.00,0.0,66,17
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950405,0.00,0.0,60,30
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950406,0.00,0.0,64,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950407,0.00,0.0,64,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950408,0.01,0.0,56,39
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950409,0.87,0.0,55,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950410,0.44,0.0,40,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950411,1.47,0.0,53,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950412,0.25,0.0,50,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950413,0.00,0.0,63,33
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950414,0.00,0.0,63,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950415,0.00,0.0,74,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950416,0.02,0.0,60,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950417,0.01,0.0,62,47
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950418,1.36,0.0,67,50
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950419,0.04,0.0,57,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950420,0.01,0.0,58,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950421,0.00,0.0,51,40
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950422,0.00,0.0,62,35
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950423,0.00,0.0,62,43
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950424,0.01,0.0,58,39
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950425,0.00,0.0,64,34
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950426,1.83,0.0,54,47
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950427,0.52,0.0,54,38
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950428,0.00,0.0,64,41
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950429,0.00,0.0,62,51
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950430,0.46,0.0,58,42
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950501,0.00,0.0,58,42
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950502,0.00,0.0,60,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950503,0.00,0.0,61,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950504,0.13,0.0,57,47
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950505,0.00,0.0,69,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950506,0.00,0.0,72,49
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950507,0.00,0.0,75,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950508,1.98,0.0,75,51
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950509,0.30,0.0,73,59
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950510,0.08,0.0,61,52
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950511,0.00,0.0,66,52
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950512,0.00,0.0,68,45
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950513,0.75,0.0,75,56
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950514,0.00,0.0,78,54
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950515,0.00,0.0,75,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950516,0.00,0.0,81,57
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950517,0.07,0.0,72,53
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950518,0.31,0.0,65,48
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950519,0.00,0.0,74,46
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950520,0.00,0.0,74,57
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950521,0.00,0.0,73,48
GHCND:USC00134101,IOWA CITY IA US,195.1,41.65,-91.53333,19950522,0.12,0.0,76,55
